Study Area,Transect Name,Point Id,Date,Point Index,Direction,Canopy1,Canopy2,Canopy3,Top Layer,Height,Lower1,Lower2,Lower3,Lower4,Lower5,Lower6,Lower7,Lower8,Lower9,Lower10,Soil Surface,Thatch Indices Lower,Thatch Top Layer
SMA-11-01,TOKA,TOKA-135,4/25/2018,49,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-135,4/25/2018,50,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,1,139,,,,NAPU4,9,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,2,139,,,,BRMI2,22,LIUS,PLLA,NAPU4,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,3,139,,,,DACA3,22,LIUS,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,4,139,,,,VUMY,13,PLLA,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,5,139,,,,PLLA,8,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,6,139,,,,ACMI2,19,HYRA3,LOCO6,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,7,139,,,,LIUS,24,PLLA,LOCO6,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,8,139,,,,NAPU4,41,TRDU2,RUAC3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,9,139,,,,PLLA,30,LIUS,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,10,139,,,,BRCA5,10,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,11,139,,,,LIUS,28,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,12,139,,,,LIUS,27,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,13,139,,,,LOPEM2,40,VUMY,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,14,139,,,,LIUS,12,,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,15,139,,,,LOPEM2,33,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,16,139,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,17,139,,,,BRDI2,13,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,18,139,,,,BRDI2,22,BRCA5,LIUS,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,19,139,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,20,139,,,,LIUS,25,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,21,139,,,,LOCO6,13,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,22,139,,,,LIUS,27,LOPEM2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,23,139,,,,LOPEM2,50,TRDU2,PLLA,GEDI,LOCO6,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,24,139,,,,LOPEM2,68,VUMY,LIUS,LOCO6,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,25,139,,,,LIUS,33,PLLA,LOPEM2,VITE,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,26,139,,,,BRCA5,61,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,27,139,,,,LOPEM2,43,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,28,139,,,,LOPEM2,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,29,139,,,,LOPEM2,43,BRMI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,30,139,,,,LOPEM2,29,BRMI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,31,139,,,,LOPEM2,19,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,32,139,,,,LOPEM2,15,BRDI2,SONCH,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,33,139,,,,BRCA5,25,LOPEM2,PLLA,TRIFO,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,34,139,,,,BRCA5,42,BRDI2,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,35,139,,,,BRCA5,43,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,36,139,,,,LIUS,37,BRCA5,MASA,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,37,139,,,,BRCA5,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,38,139,,,,ASTERA,24,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,39,139,,,,DAGL,66,BRCA5,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,40,139,,,,LOPEM2,20,BRCA5,HYRA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,41,139,,,,BRCA5,28,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,42,139,,,,BRCA5,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,43,139,,,,LOPEM2,48,ASTERA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,44,139,,,,BRCA5,35,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,45,139,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,46,139,,,,LOPEM2,45,LIUS,SONCH,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,47,139,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,48,139,,,,SONCH,2,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,49,139,,,,LOPEM2,49,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,50,139,,,,LOPEM2,40,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,1,319,,,,PLLA,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,2,319,,,,LOPEM2,24,VUMY,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,3,319,,,,LOPEM2,12,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,4,319,,,,VUMY,21,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,5,319,,,,BRCA5,16,PLLA,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,6,319,,,,NAPU4,35,BRHO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,7,319,,,,VICIA,15,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,8,319,,,,BRDI2,6,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,9,319,,,,TRDU2,10,VICIA,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,10,319,,,,PLLA,26,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,11,319,,,,BRDI2,30,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,12,319,,,,PLLA,3,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,13,319,,,,BRDI2,9,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,14,319,,,,VUMY,18,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,15,319,,,,PLLA,1,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,16,319,,,,BRDI2,15,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,17,319,,,,PLLA,6,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,18,319,,,,PLLA,7,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,19,319,,,,LIUS,25,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,20,319,,,,DACA3,8,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,21,319,,,,AICA,10,LIUS,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,22,319,,,,VUMY,10,LIUS,DACA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,23,319,,,,CYEC,14,TRDU2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,24,319,,,,BRMI2,13,PLLA,DACA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,25,319,,,,CYEC,31,PLLA,DACA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,26,319,,,,LIUS,9,VUMY,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,27,319,,,,VUMY,21,TRDU2,DACA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,28,319,,,,DACA3,9,BRDI2,AICA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,29,319,,,,AICA,11,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,30,319,,,,DACA3,11,PLLA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,31,319,,,,PLLA,25,DACA3,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,32,319,,,,LOPEM2,20,TRDU2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,33,319,,,,AICA,11,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,34,319,,,,LIUS,21,DACA3,GEDI,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,35,319,,,,AICA,13,BRMI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,36,319,,,,AICA,10,ANAR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,37,319,,,,PLLA,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,38,319,,,,AICA,20,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,39,319,,,,AICA,19,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,40,319,,,,LIUS,42,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,41,319,,,,ANAR,16,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,42,319,,,,CLDO2,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,43,319,,,,PLLA,23,LIUS,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,44,319,,,,SIBE,24,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,45,319,,,,BRCA5,0,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,46,319,,,,BRDI2,30,PSLU6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,47,319,,,,SIBE,34,LOPEM2,GALIU,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,48,319,,,,BRDI2,0,BRCA5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,49,319,,,,LOPEM2,38,VICIA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,5/27/2016,50,319,,,,AICA,28,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,1,139,BAPI,,,BRDI2,6,VITE,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,2,139,BAPI,,,2GA,12,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,3,139,,,,PLLA,2,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,4,139,,,,PLLA,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,5,139,,,,PLLA,2,L,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,6,139,,,,VITE,11,PLLA,ANAR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,7,139,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,8,139,,,,LOCO6,8,LIBI5,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,9,139,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,10,139,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,11,139,,,,VUBR,23,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,12,139,,,,LOCO6,11,BRCA5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,13,139,BAPI,,,BRCA5,13,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,14,139,,,,PLLA,4,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,15,139,,,,VUBR,10,2GA,PLLA,LIBI5,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,16,139,,,,BRCA5,13,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,17,139,,,,LOPEM2,16,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,18,139,,,,LOPEM2,18,RUUR,OXALP,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,19,139,,,,RUUR,9,LOPEM2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,20,139,,,,LOPEM2,16,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,21,139,,,,JUPA2,32,GEDI,LOPEM2,RUUR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,22,139,,,,LOPEM2,12,RUUR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,23,139,,,,VUBR,15,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,24,139,,,,LOPEM2,19,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,25,139,TODI,,,LOPEM2,23,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,26,139,,,,LOPEM2,14,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,27,139,,,,CAPY2,10,ANAR,VUBR,GEDI,,,,,,,,M,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,28,139,,,,COCA5,31,BRCA5,L,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-137,4/25/2018,29,139,RUUR,,,BRCA5,41,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,30,139,,,,ANAR,11,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,31,139,,,,CIVU,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,32,139,,,,LOPEM2,14,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,33,139,,,,LOPEM2,23,RUUR,VITE,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,34,139,,,,LOPEM2,14,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,35,139,,,,LOPEM2,35,HYRA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,36,139,,,,BRCA5,30,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,37,139,,,,RUUR,21,VUBR,LOCO6,LOPEM2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,38,139,,,,LOPEM2,11,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,39,139,BAPI,,,LOPEM2,24,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,40,139,BAPI,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,41,139,BAPI,,,RUUR,19,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,42,139,,,,2GA,14,LOPEM2,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,43,139,,,,LOPEM2,20,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,44,139,,,,PHAQ,7,ANAR,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,45,139,,,,LOPEM2,2,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,46,139,,,,LOPEM2,15,TRDU2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,47,139,,,,MAFA3,17,BRCA5,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,48,139,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,49,139,,,,LOPEM2,6,SIBE,ERCI6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,50,139,,,,PLLA,15,TRDU2,BRHO2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,1,319,,,,LOPEM2,14,BRCA5,PSLU6,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,2,319,,,,PLLA,9,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,3,319,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,4,319,BAPI,,,PLLA,10,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,5,319,BAPI,,,BRCA5,13,SACR2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,6,319,,,,NALE2,11,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,7,319,,,,PLLA,6,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,8,319,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,9,319,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,10,319,,,,PLLA,17,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,11,319,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,12,319,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,13,319,BAPI,,,BRCA5,10,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,14,319,,,,PLLA,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,15,319,BAPI,,,BRDI2,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,16,319,,,,LIBI5,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,17,319,,,,PLLA,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,18,319,,,,LIBI5,13,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,19,319,,,,LIBI5,4,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,20,319,,,,PLLA,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,21,319,,,,LIBI5,5,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,22,319,,,,BRDI2,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,23,319,,,,GEDI,3,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,24,319,,,,NAPU4,26,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,25,319,TODI,,,GEDI,5,BRDI2,2GA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,26,319,,,,PLLA,12,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,27,319,,,,BRDI2,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,28,319,,,,VUBR,3,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,29,319,,,,PLLA,16,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,30,319,,,,VITE,9,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,31,319,,,,LIBI5,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,32,319,,,,VUBR,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,33,319,,,,DACA3,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,34,319,,,,RUUR,6,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,35,319,,,,PLLA,7,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,36,319,,,,PLLA,8,2GA,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,37,319,,,,PLLA,37,2GP,RUUR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,38,319,,,,PLLA,2,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,39,319,,,,PLLA,10,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,40,319,BAPI,,,RUUR,9,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,41,319,BAPI,,,SYCH4,27,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,42,319,BAPI,,,PLLA,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,43,319,,,,PLLA,9,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,44,319,,,,RUUR,11,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,45,319,BAPI,,,RUUR,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,46,319,,,,RUUR,21,CIVU,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,47,319,,,,RUUR,25,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,48,319,PSME,,,LOPEM2,25,VITE,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,49,319,PSME,,,RUUR,25,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,4/25/2018,50,319,PSME,RUUR,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,1,139,,,,PLLA,35,VITE,VUBR,LOCO6,2GRAM,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,2,139,BAPI,RUUR,,ACMI2,75,VITE,GEDI,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,3,139,BAPI,,,SYCH4,45,LIBI5,ACMI2,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,4,139,,,,NAPU4,35,LIBI5,TRCA5,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,5,139,,,,NAPU4,50,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,6,139,RUUR,,,VISA,15,BRDI2,TRCA5,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,7,139,,,,BRCA5,65,LIBI5,PLLA,TRCA5,BRDI2,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,8,139,,,,NAPU4,55,TRAN6,PLLA,BRCA5,2GRAM,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,9,139,RUUR,,,NAPU4,70,SYCH4,TRCA5,ACMI2,2GRAM,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,10,139,,,,BRCA5,50,BRDI2,SYCH4,PLLA,2GRAM,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,11,139,BAPI,,,VITE,40,CYEC,BRDI2,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,12,139,,,,BRCA5,50,PLLA,CYEC,TRCA5,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,13,139,,,,LIBI5,20,BRDI2,VISA,TRCA5,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,14,139,,,,LIBI5,20,PLLA,TRCA5,CYEC,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,15,139,BAPI,,,BRDI2,20,PLLA,LIBI5,TRCA5,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,16,139,,,,BRCA5,65,PLLA,VISA,CYEC,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,17,139,,,,2GA,30,PLLA,LIBI5,CYEC,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,6/4/2021,18,139,BAPI,,,PLLA,35,BRDI2,TRCA5,L,,,,,,,,S,,0
