"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,TOKA-080,2022-05-24,15,20,NOPLANT,,,CYEC,11,TRDU2,TRSU3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,16,20,NOPLANT,,,BRDI2,16,LIBI5,HYRA3,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,17,20,NOPLANT,,,BRDI3,17,TRDU2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,18,20,NOPLANT,,,BRDI2,20,MASA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,19,20,NOPLANT,,,BRDI2,31,VISA,TRSU3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,20,20,NOPLANT,,,BRDI3,23,MASA,ANAR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,21,20,NOPLANT,,,BRDI3,25,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,22,20,NOPLANT,,,BRDI2,16,TRDU2,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,23,20,NOPLANT,,,TRDU2,14,CYEC,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,24,20,NOPLANT,,,MASA,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,25,20,NOPLANT,,,CYEC,30,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,26,20,NOPLANT,,,BRDI2,16,LIBI5,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,27,20,NOPLANT,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,28,20,NOPLANT,,,BRDI2,10,MASA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,29,20,NOPLANT,,,CRVE3,7,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,30,20,NOPLANT,,,LIBI5,35,BRDI2,MASA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,31,20,NOPLANT,,,BRDI2,30,BRDI3,MASA,LIBI5,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,32,20,NOPLANT,,,BRDI2,21,SACR2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,33,20,BAPI,,,BRDI2,17,VITE,SACR2,ANAR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,34,20,BAPI,,,BRHO2,21,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,35,20,BAPI,,,LIBI5,33,BRDI2,CYEC,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,36,20,NOPLANT,,,BRDI2,16,HYRA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,37,20,NOPLANT,,,BRDI2,21,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,38,20,NOPLANT,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,39,20,BAPI,RUUR,,VITE,26,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,40,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,41,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,42,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,43,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,44,20,RUUR,,,2FA,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,45,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,46,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,47,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,48,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,49,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-080,2022-05-24,50,20,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,1,100,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,2,100,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,3,100,,,,COMA2,110,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,4,100,,,,COMA2,130,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,5,100,,,,COMA2,150,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,6,100,,,,COMA2,160,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,7,100,,,,COMA2,190,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,8,100,,,,COMA2,205,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,9,100,,,,COMA2,125,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,10,100,,,,COMA2,170,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,11,100,,,,COMA2,135,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,12,100,,,,COMA2,125,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,13,100,,,,CAPY2,84,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,14,100,,,,CAPY2,40,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,15,100,,,,CAPY2,30,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,16,100,,,,LOPEM2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,17,100,,,,CAPY2,40,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,18,100,,,,LOPEM2,31,CAPY2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,19,100,,,,DAGL,42,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,20,100,,,,CAPY2,59,BRDI3,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,21,100,,,,CAPY2,72,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,22,100,,,,BRCA6,42,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,23,100,,,,CAPY2,68,LOPEM2,VUMY,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,24,100,,,,CAPY2,88,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,25,100,,,,CAPY2,64,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,26,100,,,,VUMY,55,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,27,100,,,,CAPY2,32,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,28,100,,,,CAPY2,56,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,29,100,,,,LOPEM2,82,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,30,100,,,,AVBA,45,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,31,100,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,32,100,,,,LOPEM2,75,CAPY2,2PLANT,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,33,100,,,,VUMY,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,34,100,,,,COMA2,130,CAPY2,MASA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,35,100,,,,COMA2,40,MASA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,36,100,,,,COMA2,140,MASA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,37,100,,,,COMA2,66,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,38,100,,,,COMA2,71,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,39,100,,,,COMA2,45,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,40,100,,,,COMA2,30,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,41,100,,,,COMA2,90,NAVAR,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,42,100,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,43,100,,,,COMA2,100,LOPEM2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,44,100,,,,COMA2,35,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,45,100,,,,COMA2,38,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,46,100,,,,CAPY2,127,COMA2,MASA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,47,100,,,,COMA2,105,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,48,100,,,,CAPY2,92,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,49,100,,,,CAPY2,69,LOPEM2,MASA,ANAR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,50,100,,,,CAPY2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,1,280,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,2,280,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,3,280,,,,CAPY2,85,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,4,280,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,5,280,,,,CAPY2,56,COMA2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,6,280,,,,CAPY2,35,VUMY,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,7,280,,,,CAPY2,81,2PLANT,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,8,280,,,,VUMY,19,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,9,280,,,,VUMY,10,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,10,280,,,,VUMY,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,11,280,,,,ANAR,10,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,12,280,,,,VUMY,19,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,13,280,,,,CAPY2,81,VUMY,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,14,280,,,,ANAR,3,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,15,280,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,16,280,,,,ANAR,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,17,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,18,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,19,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,20,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,21,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,22,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,23,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,24,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,25,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,26,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,27,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,28,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,29,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,30,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,31,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,32,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,33,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,34,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,35,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,36,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,37,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,38,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,39,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,40,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,41,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,42,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,43,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,44,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,45,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,46,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,47,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,48,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,49,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2016-06-16,50,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,1,100,,,,COMA2,150,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,2,100,,,,COMA2,119,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,3,100,,,,COMA2,190,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,4,100,,,,COMA2,193,COMA2,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,5,100,,,,COMA2,163,COMA2,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,6,100,,,,COMA2,120,COMA2,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,7,100,,,,COMA2,87,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,8,100,,,,COMA2,50,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,9,100,,,,COMA2,33,COMA2,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,10,100,,,,COMA2,230,COMA2,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,11,100,,,,COMA2,34,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,12,100,,,,COMA2,130,DAGL,CAPY2,BRDI3,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,13,100,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,14,100,,,,CAPY2,75,COMA2,BRHO2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,15,100,,,,COMA2,125,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,16,100,,,,CAPY2,42,LOCO6,VUBR,BRHO2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,17,100,,,,LOPEM2,20,BRHO2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,18,100,,,,CAPY2,60,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,19,100,,,,BRDI3,69,CAPY2,LOPEM2,GEDI,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,20,100,,,,BRDI3,86,DAGL,CAPY2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,21,100,,,,DAGL,120,LOPEM2,BRDI2,VUBR,BRCA6,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,22,100,,,,CAPY2,48,DAGL,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,23,100,BAPI,,,CAPY2,100,BRDI3,DAGL,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,24,100,BAPI,,,PHAQ,79,LOCO6,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,25,100,,,,LOPEM2,100,AVBA,CAPY2,DAGL,LOCO6,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,26,100,,,,LOPEM2,110,AVBA,CAPY2,LOCO6,GEDI,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,27,100,,,,LOPEM2,94,HOMU,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,28,100,,,,CAPY2,85,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,29,100,,,,CAPY2,135,COMA2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,30,100,,,,COMA2,163,TODI,BRHO2,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,31,100,,,,LOPEM2,93,CAPY2,RUUR,TODI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,32,100,,,,LOPEM2,93,COMA2,CAPY2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,33,100,,,,LOPEM2,107,COMA2,CAPY2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,34,100,TODI,,,LOPEM2,45,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,35,100,,,,LOPEM2,110,TODI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,36,100,,,,LOPEM2,85,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,37,100,,,,LOPEM2,91,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,38,100,,,,LOPEM2,90,RUUR,COMA2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,39,100,,,,LOPEM2,95,COMA2,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,40,100,,,,LOPEM2,75,COMA2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,41,100,,,,LOPEM2,50,COMA2,RUUR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,42,100,,,,BRDI3,86,CAPY2,LOPEM2,COMA2,GEDI,CYEC,L,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,43,100,,,,LOPEM2,49,BRDI3,CAPY2,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,44,100,,,,CAPY2,91,BRDI3,LOPEM2,COMA2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,45,100,,,,COMA2,77,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,46,100,,,,LOPEM2,40,COMA2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,47,100,,,,LOPEM2,55,COMA2,CAPY2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,48,100,,,,LOPEM2,91,TODI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,49,100,,,,COMA2,77,LOPEM2,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,50,100,,,,COMA2,24,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,1,280,TODI,,,SCCA2,100,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,2,280,TODI,,,COMA2,77,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,3,280,TODI,,,COMA2,70,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,4,280,TODI,,,COMA2,82,COMA2,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,5,280,,,,COMA2,50,TODI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,6,280,,,,COMA2,61,VUBR,TODI,SOAS,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,7,280,,,,COMA2,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,8,280,,,,CAPY2,22,COMA2,RUUR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,9,280,,,,SCCA2,50,TODI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,10,280,,,,CAPY2,25,TODI,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,11,280,,,,VUBR,15,TODI,COMA2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,12,280,,,,COMA2,53,SOAS,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,13,280,,,,COMA2,40,ARDO3,VUBR,TODI,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,14,280,TODI,,,CAPY2,49,COMA2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,15,280,,,,ARDO3,80,MAFA3,COMA2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,16,280,,,,COMA2,56,ARDO3,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,17,280,,,,COMA2,48,MAFA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,18,280,,,,COMA2,119,MAFA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,19,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,20,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,21,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,22,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,23,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,24,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,25,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,26,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,27,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,28,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,29,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,30,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,31,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,32,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,33,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,34,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,35,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,36,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,37,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,38,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,39,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,40,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,41,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,42,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,43,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,44,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,45,280,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-089,2018-05-30,46,280,,,,,,,,,,,,,,,,,,0
