Date,Time,Bat Volt Min Day (V),Dew Pt (°F),Latest Rain (In),Daily Rain (In),Pressure (inHg),RH (%),Temp (°F),Daily Max Temp (°F),Max Temp Time,Daily Min Temp (°F),Min Temp Time,Wind Dir (°),Wind Gust (mph),Wind Gst Dir (°),Wind Spd (mph)
4/23/2019,500,12.59,45.6,0,0,30,69,55.6,56.9,407,49.4,123,ENE | 71,7.8,E | 90,2.5
4/23/2019,400,12.59,47.2,0,0,30,80,53.2,55.6,400,49.4,123,NE | 48,6.5,ENE | 78,1.9
4/23/2019,300,12.63,47.5,0,0,30.01,90,50.2,51.4,143,49.4,123,ENE | 73,7.3,ENE | 74,1.9
4/23/2019,200,12.63,48.3,0,0,30.02,93,50.3,51.4,143,49.4,123,ENE | 63,5.6,E | 84,1.9
4/23/2019,100,12.54,47.5,0,0,30.04,94,49.3,66.4,1403,43.6,641,E | 79,3.8,E | 85,0.9
4/23/2019,0,12.54,47.5,0,0,30.04,92,49.7,66.4,1403,43.6,641,SE | 144,2.6,S | 183,0.8
4/22/2019,2300,12.54,48.2,0,0,30.04,91,50.7,66.4,1403,43.6,641,S | 177,3.2,SE | 125,1.1
4/22/2019,2200,12.54,47.6,0,0,30.04,91,50,66.4,1403,43.6,641,NNE | 19,4.3,E | 94,1.8
4/22/2019,2100,12.54,47.5,0,0,30.04,91,50.1,66.4,1403,43.6,641,NNE | 21,4.7,N | 0,2.2
4/22/2019,2000,12.54,47.8,0,0,30.04,86,51.8,66.4,1403,43.6,641,NNW | 332,10.6,NNW | 334,5.7
4/22/2019,1900,12.54,48.9,0,0,30.05,77,56.1,66.4,1403,43.6,641,NW | 318,13.4,NW | 315,7.7
4/22/2019,1800,12.54,49.9,0,0,30.06,72,58.7,66.4,1403,43.6,641,NW | 310,12.9,NW | 317,7.6
4/22/2019,1700,12.54,51.3,0,0,30.07,69,61.7,66.4,1403,43.6,641,NW | 304,12.6,WNW | 303,7.3
4/22/2019,1600,12.54,51,0,0,30.08,67,61.9,66.4,1403,43.6,641,NW | 314,14.4,NNW | 327,8.3
4/22/2019,1500,12.54,52,0,0,30.1,65,64.1,66.4,1403,43.6,641,WNW | 302,14.3,NNW | 342,8.6
4/22/2019,1400,12.54,52.2,0,0,30.11,68,63,65.8,1202,43.6,641,NW | 313,13.4,WNW | 294,8.9
4/22/2019,1300,12.54,52.2,0,0,30.12,65,64.2,65.8,1202,43.6,641,NW | 312,14.1,NW | 313,8.4
4/22/2019,1200,12.54,53.8,0,0,30.12,73,62.5,64.9,1200,43.6,641,WSW | 252,10.5,W | 269,6
4/22/2019,1100,12.54,53.1,0,0,30.13,74,61.3,63.4,1049,43.6,641,W | 260,8.3,NW | 309,4.3
4/22/2019,1000,12.54,51.3,0,0,30.13,81,57.1,60,954,43.6,641,W | 272,6.4,WSW | 250,1.9
4/22/2019,900,12.54,49.9,0,0,30.13,91,52.4,55.2,900,43.6,641,N | 353,3.5,N | 0,1.1
4/22/2019,800,12.54,46.4,0,0,30.12,97,47.2,49.9,800,43.6,641,ESE | 122,3.7,E | 79,1.1
4/22/2019,700,12.54,43.5,0,0,30.1,98,44.1,48.5,113,43.6,641,ENE | 72,5.9,E | 90,2
4/22/2019,600,12.54,44.3,0,0,30.09,97,45,48.5,113,44.3,541,NE | 39,7.3,NE | 50,3
4/22/2019,500,12.59,45.7,0,0,30.09,97,46.6,48.5,113,46.1,435,NE | 41,5.8,NNE | 30,3.3
4/22/2019,400,12.6,46.5,0,0,30.1,96,47.5,48.5,113,47.3,359,N | 0,8.6,N | 354,4.5
4/22/2019,300,12.61,46.6,0,0,30.11,95,48,48.5,113,47.7,259,N | 355,12.3,N | 353,7.1
4/22/2019,200,12.61,46.6,0,0,30.12,93,48.4,48.5,113,48.3,156,N | 356,14.9,N | 8,7.7
4/22/2019,100,12.47,46.4,0,0,30.13,92,48.5,58,1446,46.7,710,N | 359,9.7,NNE | 21,5.6
4/22/2019,0,12.47,46.4,0,0,30.14,91,48.8,58,1446,46.7,710,NNW | 343,12,NNW | 329,7
4/21/2019,2300,12.47,46.3,0,0,30.15,90,49.1,58,1446,46.7,710,NNW | 343,14.7,NNW | 336,8.8
4/21/2019,2200,12.47,46.3,0,0,30.15,90,49.2,58,1446,46.7,710,NNW | 339,15.6,NNW | 330,8
4/21/2019,2100,12.47,46.3,0,0,30.14,89,49.3,58,1446,46.7,710,NNW | 341,18,N | 6,8.9
4/21/2019,2000,12.47,46.5,0,0,30.13,88,49.8,58,1446,46.7,710,NNW | 338,19.1,NNW | 332,10.4
4/21/2019,1900,12.47,46.6,0,0,30.13,86,50.8,58,1446,46.7,710,NNW | 332,21.1,NNW | 335,11.5
4/21/2019,1800,12.47,47.4,0,0,30.13,78,54,58,1446,46.7,710,NW | 318,18.6,NW | 314,10.6
4/21/2019,1700,12.47,48.3,0,0,30.14,74,56.4,58,1446,46.7,710,NW | 319,15.7,NW | 320,9.6
4/21/2019,1600,12.47,49,0,0,30.13,75,56.7,58,1446,46.7,710,NW | 311,16,NW | 313,10.3
4/21/2019,1500,12.47,48.9,0,0,30.14,75,56.8,58,1446,46.7,710,NW | 318,17.5,NW | 320,11.2
4/21/2019,1400,12.47,48.4,0,0,30.16,78,55.1,57.6,1058,46.7,710,NNW | 328,18.8,NNW | 340,11.8
4/21/2019,1300,12.47,48.8,0,0,30.16,79,55.1,57.6,1058,46.7,710,NW | 310,17.6,NW | 306,10.8
4/21/2019,1200,12.47,49.2,0,0,30.15,76,56.6,57.6,1058,46.7,710,NW | 305,14,NW | 308,9.1
4/21/2019,1100,12.47,48.8,0,0,30.14,79,55.2,57.6,1058,46.7,710,NW | 310,12.8,NW | 318,8.3
4/21/2019,1000,12.47,48.2,0,0,30.15,83,53.2,54.7,959,46.7,710,W | 260,10.2,WNW | 292,5.3
4/21/2019,900,12.47,47.9,0,0,30.14,85,52.2,53.9,853,46.7,710,NW | 317,7.4,WNW | 285,3.1
4/21/2019,800,12.47,46,0,0,30.13,92,48.1,50.8,800,46.7,710,NNE | 12,4.2,ENE | 59,2.1
4/21/2019,700,12.47,45.4,0,0,30.11,92,47.4,48.9,103,47,659,N | 10,7.2,NNW | 348,3.2
4/21/2019,600,12.47,45.8,0,0,30.11,92,47.9,48.9,103,47.7,558,NNW | 328,8.6,NNW | 338,4.2
4/21/2019,500,12.48,46.1,0,0,30.1,92,48.2,48.9,103,48,442,NW | 318,11.5,NW | 312,5.9
4/21/2019,400,12.51,46,0,0,30.09,92,48.4,48.9,103,48.2,354,NW | 324,12.5,NW | 310,5.6
4/21/2019,300,12.54,46,0,0,30.08,91,48.6,48.9,103,48.5,254,NW | 319,17.9,WNW | 302,8.7
4/21/2019,200,12.57,46,0,0,30.08,90,48.8,48.9,103,48.7,157,NW | 315,20.1,NW | 322,10.5
4/21/2019,100,12.49,46,0,0.16,30.08,89,49,58.1,1559,48.9,59,NNW | 327,17.7,NW | 325,9.8
4/21/2019,0,12.49,46,0,0.16,30.08,88,49.2,58.1,1559,49.1,2353,NW | 317,24.1,WNW | 285,12.6
4/20/2019,2300,12.49,45.8,0,0.16,30.08,87,49.4,58.1,1559,49.3,2300,NW | 315,21.9,NW | 325,12.9
4/20/2019,2200,12.49,45.6,0,0.16,30.07,86,49.6,58.1,1559,49.5,2144,NW | 318,26.4,NW | 314,12.7
4/20/2019,2100,12.49,45.3,0,0.16,30.06,84,49.9,58.1,1559,49.8,2053,NW | 320,25.8,NW | 311,13.9
4/20/2019,2000,12.49,45.5,0,0.16,30.05,84,50.3,58.1,1559,50,1957,NW | 320,23,NNW | 332,13.7
4/20/2019,1900,12.49,46.2,0,0.16,30.04,83,51.1,58.1,1559,50.2,313,NW | 316,27.4,NW | 322,16.3
4/20/2019,1800,12.49,47.1,0,0.16,30.04,82,52.5,58.1,1559,50.2,313,NW | 312,28,NW | 307,14.9
4/20/2019,1700,12.49,49.3,0,0.16,30.04,80,55.4,58.1,1559,50.2,313,WNW | 294,21.2,W | 261,13.4
4/20/2019,1600,12.49,49.8,0,0.16,30.04,81,55.5,58.1,1559,50.2,313,WNW | 300,22.1,WNW | 291,13
4/20/2019,1500,12.49,49.7,0,0.16,30.05,82,55.2,56.6,1315,50.2,313,NW | 318,27,NW | 318,13.8
4/20/2019,1400,12.49,50.7,0,0.16,30.05,84,55.3,56.6,1315,50.2,313,NW | 311,26,W | 268,15.6
4/20/2019,1300,12.49,51.9,0,0.16,30.05,92,54.2,55.7,1234,50.2,313,NW | 312,22,N | 350,12.8
4/20/2019,1200,12.49,52,0.01,0.16,30.04,98,52.5,53.2,1134,50.2,313,NW | 317,23,NW | 321,12.6
4/20/2019,1100,12.49,51.4,0,0.15,30.04,99,51.6,52,1058,50.2,313,NW | 321,20.2,NW | 309,12.7
4/20/2019,1000,12.49,51.1,0.02,0.15,30.02,100,51.1,51.8,806,50.2,313,NW | 322,21.2,NW | 326,11.3
4/20/2019,900,12.49,51.4,0.03,0.13,30,100,51.4,51.8,806,50.2,313,NW | 316,19.3,NW | 312,10.9
4/20/2019,800,12.49,51.5,0.03,0.1,29.99,100,51.5,51.8,759,50.2,313,NW | 314,17.5,NW | 319,9
4/20/2019,700,12.49,51.1,0.02,0.07,29.97,100,51.1,51.3,658,50.2,313,NW | 322,13,NNW | 331,6.6
4/20/2019,600,12.49,50.9,0.01,0.05,29.96,100,50.9,51.3,101,50.2,313,NW | 310,14.2,WNW | 283,6.7
4/20/2019,500,12.55,50.4,0.01,0.04,29.95,100,50.5,51.3,101,50.2,313,NW | 305,8.8,W | 265,3.4
4/20/2019,400,12.55,50.2,0,0.03,29.93,100,50.3,51.3,101,50.2,313,NW | 325,10.1,NNW | 336,5.2
4/20/2019,300,12.59,50.4,0.02,0.03,29.94,100,50.5,51.3,101,50.4,249,NNW | 328,7.9,WNW | 291,4.2
4/20/2019,200,12.6,50.8,0.01,0.01,29.94,99,51,51.3,101,50.7,136,NW | 323,12.7,NNW | 330,6.2
4/20/2019,100,12.52,50.9,0.01,0.02,29.96,99,51.1,61.8,1501,43.6,651,NNW | 330,10.9,WNW | 286,4.9
4/20/2019,0,12.52,50.3,0,0.01,29.96,99,50.6,61.8,1501,43.6,651,N | 356,8.2,N | 0,4.1
4/19/2019,2300,12.52,50.3,0,0.01,29.95,99,50.6,61.8,1501,43.6,651,N | 350,10.1,N | 354,5
4/19/2019,2200,12.52,49.9,0,0.01,29.95,99,50.2,61.8,1501,43.6,651,N | 359,9.8,NW | 326,5.6
4/19/2019,2100,12.52,50.2,0,0.01,29.94,98,50.6,61.8,1501,43.6,651,NW | 326,10.6,N | 350,6.1
4/19/2019,2000,12.52,50.7,0,0.01,29.93,97,51.4,61.8,1501,43.6,651,WNW | 303,8.9,NW | 316,4.2
4/19/2019,1900,12.52,50.8,0,0.01,29.93,96,52,61.8,1501,43.6,651,WNW | 303,8,W | 261,4.8
4/19/2019,1800,12.52,51.4,0,0.01,29.93,92,53.6,61.8,1501,43.6,651,WNW | 303,9.3,NW | 308,4.9
4/19/2019,1700,12.52,52.8,0,0.01,29.94,87,56.7,61.8,1501,43.6,651,WNW | 282,12.3,W | 262,7.8
4/19/2019,1600,12.52,53.9,0,0.01,29.94,84,58.8,61.8,1501,43.6,651,WSW | 251,11.3,WSW | 258,8.2
4/19/2019,1500,12.52,53.6,0,0.01,29.96,87,57.4,61.4,1500,43.6,651,WSW | 252,10.6,WSW | 245,7.1
4/19/2019,1400,12.52,53.2,0,0.01,29.97,83,58.5,60.6,1316,43.6,651,SW | 230,10.9,WSW | 246,7.6
4/19/2019,1300,12.52,53.8,0,0.01,29.97,82,59.5,60.4,1221,43.6,651,WSW | 238,10.8,WSW | 244,7
4/19/2019,1200,12.52,53.7,0,0.01,29.98,88,57.4,59.6,1141,43.6,651,WSW | 242,7.5,WSW | 252,4.8
4/19/2019,1100,12.52,52.6,0,0.01,29.99,96,53.8,54.9,1057,43.6,651,WSW | 242,9.7,WSW | 243,6.3
4/19/2019,1000,12.52,50.8,0,0.01,29.99,98,51.2,53.8,955,43.6,651,WSW | 252,5.4,WSW | 256,2.4
4/19/2019,900,12.52,49.3,0,0.01,29.99,98,49.7,50.5,841,43.6,651,SW | 233,3.2,WSW | 240,0.8
4/19/2019,800,12.52,46.1,0,0.01,29.99,100,46.2,49.9,132,43.6,651,NNE | 14,1.8,NE | 37,0.2
4/19/2019,700,12.52,44.4,0,0.01,29.98,100,44.5,49.9,132,43.6,651,SW | 219,2.2,SW | 227,0.7
4/19/2019,600,12.53,44.4,0.01,0.01,29.98,100,44.5,49.9,132,43.7,557,E | 95,7.7,ENE | 77,1.7
4/19/2019,500,12.57,44.2,0,0,30,99,44.4,49.9,132,43.9,452,N | 3,3.2,NNE | 21,1.1
4/19/2019,400,12.59,44.9,0,0,30.02,99,45.3,49.9,132,45.1,329,WSW | 247,2.7,SSW | 205,0.9
4/19/2019,300,12.62,46.1,0,0,30.03,98,46.5,49.9,132,45.2,231,E | 98,3.5,NNE | 32,1.2
4/19/2019,200,12.64,48.2,0,0,30.04,98,48.7,49.9,132,46.3,159,ENE | 61,8.1,E | 89,2.3
4/19/2019,100,12.53,48.4,0,0,30.06,98,48.9,64.9,1255,45,609,ENE | 61,7.9,ENE | 78,2.6
4/19/2019,0,12.53,48,0,0,30.07,98,48.5,64.9,1255,45,609,SSW | 199,2.6,N | 1,0.9
4/18/2019,2300,12.53,49.2,0,0,30.08,98,49.6,64.9,1255,45,609,NE | 49,2.3,NE | 49,0.7
4/18/2019,2200,12.53,48.7,0,0,30.09,98,49.3,64.9,1255,45,609,NNE | 15,5.9,E | 97,1.3
4/18/2019,2100,12.53,49.7,0,0,30.09,96,50.6,64.9,1255,45,609,SSW | 196,3.5,SSE | 152,1.4
4/18/2019,2000,12.53,49.6,0,0,30.08,90,52.4,64.9,1255,45,609,SW | 233,4.6,WSW | 237,2.7
4/18/2019,1900,12.53,54,0,0,30.06,78,60.8,64.9,1255,45,609,SW | 233,4.1,WSW | 237,2.2
4/18/2019,1800,12.53,54.6,0,0,30.06,78,61.3,64.9,1255,45,609,WSW | 243,5.8,WSW | 240,3.1
4/18/2019,1700,12.53,55.5,0,0,30.09,78,62.3,64.9,1255,45,609,WSW | 250,6.4,WSW | 253,3.9
4/18/2019,1600,12.53,54.6,0,0,30.1,81,60.4,64.9,1255,45,609,WSW | 243,8.3,WSW | 254,4.9
4/18/2019,1500,12.53,55.4,0,0,30.12,78,62.4,64.9,1255,45,609,WSW | 238,8.1,WSW | 243,4.9
4/18/2019,1400,12.53,54.7,0,0,30.13,76,62.5,64.9,1255,45,609,WSW | 242,7.5,WSW | 254,5.1
4/18/2019,1300,12.53,54.2,0,0,30.13,75,62.4,64.9,1255,45,609,WSW | 250,6.6,WSW | 251,4.1
4/18/2019,1200,12.53,53,0,0,30.16,78,60,61.7,952,45,609,WSW | 244,7.3,SW | 236,4.9
4/18/2019,1100,12.53,53.1,0,0,30.15,78,60,61.7,952,45,609,WSW | 244,6.2,WSW | 239,3.9
4/18/2019,1000,12.53,54.1,0,0,30.15,85,58.8,61.7,952,45,609,SW | 218,3.6,WSW | 252,1.4
4/18/2019,900,12.53,52.9,0,0,30.15,95,54.2,56.6,833,45,609,WSW | 246,3.2,WSW | 242,0.8
4/18/2019,800,12.53,48.7,0,0,30.15,98,49.2,51.5,759,45,609,ENE | 66,2.1,E | 86,0.5
4/18/2019,700,12.53,45.4,0,0,30.15,99,45.8,48.4,156,45,609,NE | 41,3.9,ENE | 73,1.1
4/18/2019,600,12.55,45.8,0,0,30.14,98,46.3,48.4,156,45.6,513,NE | 52,3.7,E | 90,1.1
4/18/2019,500,12.58,46.4,0,0,30.15,98,47,48.4,156,45.8,348,NNE | 21,4.6,ENE | 70,2
4/18/2019,400,12.59,46.2,0,0,30.17,98,46.8,48.4,156,45.8,348,ESE | 111,4.1,E | 92,1.8
4/18/2019,300,12.62,47.2,0,0,30.17,98,47.8,48.4,156,47.3,211,ESE | 113,2.7,E | 89,0.7
4/18/2019,200,12.64,47.4,0,0,30.18,98,48,48.4,156,47.6,125,NNW | 339,3.2,ENE | 75,1
4/18/2019,100,12.56,47.7,0,0,30.2,98,48.3,61.9,1723,46,657,SSE | 168,2.7,SW | 217,0.9
4/18/2019,0,12.56,47.4,0,0,30.19,98,48,61.9,1723,46,657,N | 11,4.2,NNW | 335,1.4
4/17/2019,2300,12.56,47.4,0,0,30.2,97,48.1,61.9,1723,46,657,NNW | 347,7.3,N | 350,3
4/17/2019,2200,12.56,47.7,0,0,30.21,96,48.8,61.9,1723,46,657,N | 350,7.3,N | 0,3.1
4/17/2019,2100,12.56,48,0,0,30.2,94,49.6,61.9,1723,46,657,N | 354,9,N | 0,4.8
4/17/2019,2000,12.56,48.4,0,0,30.19,89,51.5,61.9,1723,46,657,NNW | 342,11.3,NNW | 331,7
4/17/2019,1900,12.56,50.2,0,0,30.19,80,56.2,61.9,1723,46,657,NW | 306,10.7,WNW | 295,7.4
4/17/2019,1800,12.56,51.4,0,0,30.19,74,59.7,61.9,1723,46,657,NW | 310,13,NW | 316,8.1
4/17/2019,1700,12.56,52.2,0,0,30.18,74,60.6,61.7,1556,46,657,NW | 314,10.5,WNW | 296,6.5
4/17/2019,1600,12.56,52.5,0,0,30.21,76,60.3,61.7,1556,46,657,NW | 306,12,NW | 321,7.4
4/17/2019,1500,12.56,52.2,0,0,30.23,77,59.6,61.1,1426,46,657,WNW | 303,11.8,NW | 312,8
4/17/2019,1400,12.56,51,0,0,30.24,80,57.1,58.8,1359,46,657,NW | 314,12.8,NNW | 340,7.9
4/17/2019,1300,12.56,51.7,0,0,30.26,82,57.3,58.6,1213,46,657,W | 278,12,W | 280,8.1
4/17/2019,1200,12.56,51.2,0,0,30.25,83,56.3,57.3,1123,46,657,WSW | 254,12.4,W | 262,7.2
4/17/2019,1100,12.56,50.3,0,0,30.25,84,54.9,56.4,1012,46,657,W | 266,10.2,W | 263,6.1
4/17/2019,1000,12.56,50.1,0,0,30.25,94,51.9,55.5,1000,46,657,N | 10,6.2,WNW | 303,2.6
4/17/2019,900,12.56,47.5,0,0,30.26,98,48,49.3,859,46,657,N | 11,8.8,N | 7,3.6
4/17/2019,800,12.56,46.4,0,0,30.26,98,46.8,49,238,46,657,NE | 36,7.7,N | 354,3.7
4/17/2019,700,12.56,45.9,0,0,30.23,98,46.5,49,238,46,657,ENE | 73,8.4,E | 88,5.9
4/17/2019,600,12.59,46.4,0,0,30.23,97,47.1,49,238,46.9,535,ENE | 77,6.7,E | 96,3.9
4/17/2019,500,12.6,46.3,0,0,30.22,96,47.5,49,238,47.2,447,E | 79,7,E | 83,4.5
4/17/2019,400,12.61,46.7,0,0,30.22,94,48.5,49,238,48.1,252,NNE | 25,6.4,N | 7,3.8
4/17/2019,300,12.63,46.8,0,0,30.22,93,48.7,49,238,48.1,252,NNE | 22,8,N | 4,4.6
4/17/2019,200,12.64,46.5,0,0,30.21,93,48.5,48.6,200,48.4,130,NNE | 27,8.6,NNE | 19,5.4
4/17/2019,100,12.19,46.3,0,0.05,30.21,91,48.8,57.6,1459,48.5,53,NNE | 20,10,NNE | 12,6.2
4/17/2019,0,12.19,46.7,0,0.05,30.2,90,49.4,57.6,1459,48.9,620,NNW | 348,17,NNW | 343,8.2
4/16/2019,2300,12.19,47,0,0.05,30.19,91,49.5,57.6,1459,48.9,620,NNW | 342,18.1,NW | 326,11.6
4/16/2019,2200,12.19,47,0,0.05,30.17,91,49.5,57.6,1459,48.9,620,NNW | 338,19.4,NNW | 340,11.9
4/16/2019,2100,12.19,46.4,0,0.05,30.16,90,49.3,57.6,1459,48.9,620,NNW | 338,17,NW | 320,11
4/16/2019,2000,12.19,46.4,0,0.05,30.13,85,50.6,57.6,1459,48.9,620,NNW | 336,20.7,NNW | 346,11.5
4/16/2019,1900,12.19,47.2,0,0.05,30.11,81,52.9,57.6,1459,48.9,620,NNW | 334,26.3,NNW | 337,15.6
4/16/2019,1800,12.19,47.9,0,0.05,30.11,80,54,57.6,1459,48.9,620,NNW | 329,25.1,NNW | 335,16
4/16/2019,1700,12.19,48.3,0,0.05,30.1,78,54.9,57.6,1459,48.9,620,NNW | 331,24.5,NNW | 335,16.6
4/16/2019,1600,12.19,48.4,0,0.05,30.1,76,55.8,57.6,1459,48.9,620,NNW | 329,24.4,NW | 325,16.4
4/16/2019,1500,12.19,48.9,0,0.05,30.1,76,56.2,57.6,1459,48.9,620,NW | 312,22.8,NW | 312,14.7
4/16/2019,1400,12.19,47.8,0,0.05,30.11,75,55.4,57,1343,48.9,620,NW | 320,22.9,NNW | 340,14.7
4/16/2019,1300,12.19,47.3,0,0.05,30.11,75,54.9,56.3,1204,48.9,620,NNW | 327,22.3,NNW | 329,13.7
4/16/2019,1200,12.19,47.4,0,0.05,30.1,76,54.7,56.2,1138,48.9,620,NNW | 330,21.1,NW | 315,12.3
4/16/2019,1100,12.19,47.8,0,0.05,30.09,82,53.1,54.9,1033,48.9,620,NW | 323,20.5,NW | 311,12.1
4/16/2019,1000,12.19,47.8,0,0.05,30.07,85,52.1,53.2,913,48.9,620,NW | 322,17.3,NW | 315,10.2
4/16/2019,900,12.19,48.9,0,0.05,30.05,92,51.2,52.8,854,48.9,620,NNW | 336,15.5,NNW | 341,8.7
4/16/2019,800,12.19,48.8,0,0.05,30.02,97,49.7,51.1,133,48.9,620,N | 349,13,NW | 324,6.6
4/16/2019,700,12.19,48.4,0,0.05,30,98,49,51.1,133,48.9,620,NNW | 348,9.5,NNE | 20,6.2
4/16/2019,600,12.19,49.3,0,0.05,29.98,98,49.8,51.1,133,49.1,600,NW | 325,12.4,NNW | 328,5.8
4/16/2019,500,12.19,49.9,0,0.05,29.97,98,50.4,51.1,133,50.2,431,WNW | 283,5.6,WNW | 299,2.9
4/16/2019,400,12.19,49.8,0.01,0.05,29.95,98,50.3,51.1,133,50.3,342,W | 275,6.3,SW | 228,2.9
4/16/2019,300,12.19,49.8,0.01,0.04,29.95,97,50.6,51.1,133,50.4,258,SSW | 208,12.1,SW | 225,4.9
4/16/2019,200,12.19,50,0.03,0.03,29.94,96,51,51.1,133,50.8,158,S | 184,12.8,SSE | 154,5.3
4/16/2019,100,12.41,50,0,0.02,29.93,96,51.2,57.9,1254,44.6,543,S | 173,12.2,SE | 146,5.3
4/16/2019,0,12.42,49.9,0,0.02,29.93,96,51.1,57.9,1254,44.6,543,S | 174,13.3,SSE | 151,5.8
4/15/2019,2300,12.44,49.7,0,0.02,29.92,96,50.9,57.9,1254,44.6,543,SSE | 158,12.9,SSE | 166,5.2
4/15/2019,2200,12.44,49.1,0,0.02,29.92,96,50.2,57.9,1254,44.6,543,SSE | 154,11.6,SSE | 152,4.7
4/15/2019,2100,12.44,48.2,0,0.02,29.91,95,49.4,57.9,1254,44.6,543,SE | 142,8.3,SSE | 150,3.7
4/15/2019,2000,12.44,47.1,0.01,0.02,29.9,93,49.1,57.9,1254,44.6,543,SE | 134,6,ESE | 120,3.3
4/15/2019,1900,12.44,46.2,0,0.01,29.92,88,49.5,57.9,1254,44.6,543,SSE | 160,10.1,ESE | 104,3.3
4/15/2019,1800,12.44,46.5,0,0.01,29.92,85,50.7,57.9,1254,44.6,543,SSE | 158,7.5,SSW | 195,3.7
4/15/2019,1700,12.44,46.9,0.01,0.01,29.94,84,51.7,57.9,1254,44.6,543,S | 183,7.9,S | 179,3.6
4/15/2019,1600,12.44,45.9,0,0,29.94,78,52.4,57.9,1254,44.6,543,SW | 232,7.9,W | 265,4.4
4/15/2019,1500,12.44,45.8,0,0,29.94,76,53.2,57.9,1254,44.6,543,W | 259,8.4,WSW | 246,4.9
4/15/2019,1400,12.44,45.9,0,0,29.94,72,54.7,57.9,1254,44.6,543,W | 274,10.4,WSW | 246,6.4
4/15/2019,1300,12.44,46.3,0,0,29.94,70,55.8,57.9,1254,44.6,543,WNW | 282,11.6,W | 270,7.6
4/15/2019,1200,12.44,45.1,0,0,29.94,69,55,56.7,1147,44.6,543,W | 263,11.6,W | 280,7.2
4/15/2019,1100,12.44,44.9,0,0,29.94,68,55.1,56.3,1021,44.6,543,WNW | 283,12.1,W | 270,5.7
4/15/2019,1000,12.44,45.4,0,0,29.93,75,53.1,55.6,955,44.6,543,NW | 310,8,NNW | 331,4
4/15/2019,900,12.44,45.2,0,0,29.93,85,49.6,53.3,900,44.6,543,NE | 40,7,E | 81,3.8
4/15/2019,800,12.44,43.6,0,0,29.92,87,47.2,48.3,745,44.6,543,NE | 47,7.6,NE | 34,5.3
4/15/2019,700,12.44,42.1,0,0,29.92,88,45.5,48,146,44.6,543,NNE | 31,9.2,NNE | 27,5.2
4/15/2019,600,12.45,42,0,0,29.9,88,45.2,48,146,44.6,543,NE | 54,10.7,NE | 49,7.2
4/15/2019,500,12.45,42.4,0,0,29.9,87,45.9,48,146,45.4,413,NE | 37,10.4,NNE | 23,6.5
4/15/2019,400,12.5,42.9,0,0,29.91,86,46.9,48,146,46.5,351,NNE | 20,9.8,N | 4,6.3
4/15/2019,300,12.55,42.9,0,0,29.91,84,47.5,48,146,47.1,254,N | 7,9.8,NNE | 14,6
4/15/2019,200,12.57,42.8,0,0,29.93,82,47.8,48,146,47.6,101,NNE | 14,10.5,N | 0,6.3
4/15/2019,100,12.21,42.2,0,0,29.94,82,47.5,58.7,1438,46.8,347,NNE | 12,10.6,NNE | 31,6.4
4/15/2019,0,12.21,42.5,0,0,29.95,83,47.4,58.7,1438,46.8,347,N | 11,10.7,N | 7,6.6
4/14/2019,2300,12.21,42.8,0,0,29.95,84,47.5,58.7,1438,46.8,347,N | 11,11.6,N | 7,6.7
4/14/2019,2200,12.21,43.6,0,0,29.96,85,47.8,58.7,1438,46.8,347,N | 9,13.1,NNW | 345,7.3
4/14/2019,2100,12.21,45.2,0,0,29.95,88,48.4,58.7,1438,46.8,347,N | 353,13.8,NNW | 348,7.9
4/14/2019,2000,12.21,46.4,0,0,29.95,87,50.1,58.7,1438,46.8,347,NNW | 342,18.7,N | 349,10.4
4/14/2019,1900,12.21,46.8,0,0,29.96,84,51.3,58.7,1438,46.8,347,NNW | 334,20,NNW | 348,11
4/14/2019,1800,12.21,47.9,0,0,29.96,83,53,58.7,1438,46.8,347,NNW | 327,17.6,N | 353,10.2
4/14/2019,1700,12.21,48.4,0,0,29.97,87,52.3,58.7,1438,46.8,347,NW | 326,20.3,N | 354,11.5
4/14/2019,1600,12.21,49.1,0,0,29.97,83,54.2,58.7,1438,46.8,347,NW | 323,20.5,NNW | 331,13.2
4/14/2019,1500,12.21,50.6,0,0,29.99,79,56.9,58.7,1438,46.8,347,NW | 320,20.3,NW | 315,11
4/14/2019,1400,12.21,50.5,0,0,30,78,57.2,58.3,1323,46.8,347,NW | 317,18.4,NW | 316,11.1
4/14/2019,1300,12.21,50.4,0,0,30.01,79,56.9,57.8,1252,46.8,347,NW | 312,16,NW | 312,10
4/14/2019,1200,12.21,50,0,0,30.03,81,55.7,57.5,1158,46.8,347,NW | 320,14.4,NNW | 333,9.1
4/14/2019,1100,12.21,49,0,0,30.03,84,53.8,56.2,1045,46.8,347,NNW | 335,13.7,NNW | 341,8.4
4/14/2019,1000,12.21,47.7,0,0,30.03,90,50.4,51.7,1000,46.8,347,NNW | 337,19.8,NNW | 329,9.4
4/14/2019,900,12.21,46.7,0,0,30.03,93,48.7,49.5,900,46.8,347,N | 349,14.1,NNW | 348,8.3
4/14/2019,800,12.21,46.1,0,0,30.02,92,48.2,48.8,101,46.8,347,NNW | 348,11.7,NW | 326,6.5
4/14/2019,700,12.21,45.6,0,0,30,92,47.9,48.8,101,46.8,347,NNE | 14,12.1,N | 352,6.1
4/14/2019,600,12.21,45.8,0,0,30,92,47.9,48.8,101,46.8,347,N | 359,11.8,N | 353,7.3
